Date,Open,High,Low,Close,Adj Close,Volume
12/07/2019,11381.9,11798.4,11624.6,11686.5,11686.5,0
11/07/2019,11966.2,11519.8,11224.6,11368.1,11368.1,0
10/07/2019,13016.1,12111.3,11810.9,11924.8,11924.8,0
09/07/2019,12497.9,13026.8,12523.2,13025.0,13025.0,0
08/07/2019,11408.0,12660.0,12187.4,12622.1,12622.1,0
07/07/2019,11231.9,11456.5,11352.6,11384.4,11384.4,0
06/07/2019,11323.7,11266.8,11155.7,11167.4,11167.4,0
05/07/2019,11133.3,11378.1,10967.9,11332.7,11332.7,0
04/07/2019,11805.3,11277.0,11045.7,11226.0,11226.0,0
03/07/2019,11339.5,11948.0,11721.4,11829.6,11829.6,0
02/07/2019,10274.7,11422.4,10836.4,11268.4,11268.4,0
01/07/2019,11055.3,10685.5,10225.9,10327.0,10327.0,0
30/06/2019,12071.6,11146.9,10728.1,11074.2,11074.2,0
29/06/2019,11955.6,12140.1,11906.0,12063.6,12063.6,0
28/06/2019,11166.8,12422.9,11673.1,11701.5,11701.5,0
27/06/2019,12888.8,11718.4,11199.8,11317.6,11317.6,0
26/06/2019,11914.6,13422.0,12543.1,12785.1,12785.1,0
25/06/2019,11143.3,11985.3,11747.3,11848.4,11848.4,0
24/06/2019,10700.0,11116.8,11033.7,11109.0,11109.0,0
23/06/2019,10879.0,10897.3,10630.9,10744.4,10744.4,0
22/06/2019,10469.0,10947.1,10703.9,10834.9,10834.9,0
21/06/2019,9715.4,10734.3,10031.3,10734.3,10734.3,0
20/06/2019,9318.5,9785.1,9517.4,9736.7,9736.7,0
19/06/2019,9138.0,9275.9,9228.7,9245.0,9245.0,0
18/06/2019,9234.0,9169.1,9044.0,9136.9,9136.9,0
17/06/2019,9112.2,9336.1,9236.1,9311.2,9311.2,0
16/06/2019,8919.3,9175.0,8960.1,9111.9,9111.9,0
15/06/2019,8584.4,8955.5,8771.1,8955.3,8955.3,0
14/06/2019,8180.0,8668.3,8582.3,8628.5,8628.5,0
13/06/2019,8104.7,8240.5,8153.2,8177.4,8177.4,0
12/06/2019,7832.7,8145.3,8085.5,8093.7,8093.7,0
11/06/2019,7940.9,7894.6,7805.8,7837.3,7837.3,0
10/06/2019,7619.2,8010.4,7928.5,7940.8,7940.8,0
09/06/2019,7847.8,7658.4,7523.6,7636.8,7636.8,0
08/06/2019,8036.7,7937.5,7851.3,7878.4,7878.4,0
07/06/2019,7774.4,8044.4,7962.3,7969.2,7969.2,0
06/06/2019,7831.5,7813.7,7752.9,7778.1,7778.1,0
05/06/2019,7759.7,7848.7,7751.1,7825.0,7825.0,0
04/06/2019,8017.4,7793.8,7685.7,7759.7,7759.7,0
03/06/2019,8677.0,8118.1,7824.0,8000.9,8000.9,0
02/06/2019,8569.3,8734.9,8631.5,8687.7,8687.7,0
01/06/2019,8549.8,8592.2,8534.8,8574.7,8574.7,0
31/05/2019,8342.9,8584.0,8499.4,8552.8,8552.8,0
30/05/2019,8595.9,8382.8,8269.0,8342.4,8342.4,0
29/05/2019,8656.4,8715.1,8558.5,8590.6,8590.6,0
28/05/2019,8772.6,8715.6,8617.6,8644.5,8644.5,0
27/05/2019,8745.3,8794.1,8724.6,8782.5,8782.5,0
26/05/2019,7986.2,8838.9,8627.9,8666.6,8666.6,0
25/05/2019,8009.9,8046.5,7997.6,8015.8,8015.8,0
24/05/2019,7839.1,8033.1,7941.0,8000.2,8000.2,0
23/05/2019,7659.8,7906.8,7816.6,7823.4,7823.4,0
22/05/2019,7936.5,7679.3,7558.3,7598.8,7598.8,0
21/05/2019,7906.1,7998.4,7906.7,7941.1,7941.1,0
20/05/2019,7898.9,8016.8,7836.3,7893.0,7893.0,0
19/05/2019,7689.2,8156.4,7818.2,7912.2,7912.2,0
18/05/2019,7298.5,7772.2,7252.3,7704.4,7704.4,0
17/05/2019,7798.8,7434.6,7242.2,7308.4,7308.4,0
16/05/2019,8287.2,7924.0,7765.0,7772.7,7772.7,0
15/05/2019,8007.8,8288.2,8142.0,8246.1,8246.1,0
14/05/2019,7880.2,8123.4,7963.3,8011.3,8011.3,0
13/05/2019,7047.8,8041.0,7784.8,7889.9,7889.9,0
12/05/2019,7155.5,7087.4,6893.1,7056.8,7056.8,0
11/05/2019,6421.5,6974.3,6386.5,6910.2,6910.2,0
10/05/2019,6267.7,6518.5,6386.5,6499.5,6499.5,0
09/05/2019,6088.9,6225.8,6157.8,6225.4,6225.4,0
08/05/2019,5876.7,6105.0,5990.0,6081.3,6081.3,0
07/05/2019,5949.2,5891.3,5799.1,5880.1,5880.1,0
06/05/2019,5692.5,5944.2,5745.5,5944.2,5944.2,0
05/05/2019,5640.4,5774.5,5688.1,5688.1,5688.1,0
04/05/2019,5230.5,5821.0,5319.5,5819.9,5819.9,0
03/05/2019,5230.5,5837.0,5319.5,5837.0,5837.0,0
18/03/2019,3983.8,4032.3,3958.5,3974.4,3974.4,0
17/03/2019,4012.5,4009.8,3956.3,3979.6,3979.6,0
16/03/2019,3922.4,4050.6,3923.7,4001.9,4001.9,0
15/03/2019,3882.7,3935.7,3874.8,3926.7,3926.7,0
14/03/2019,3864.6,3914.7,3828.4,3879.8,3879.8,0
13/03/2019,3887.6,3894.7,3847.4,3864.9,3864.9,0
12/03/2019,3870.3,3900.1,3817.1,3886.0,3886.0,0
11/03/2019,3915.6,3935.5,3842.4,3865.1,3865.1,0
10/03/2019,3944.3,3944.5,3889.2,3915.2,3915.2,0
09/03/2019,3865.9,3964.0,3859.7,3944.4,3944.4,0
08/03/2019,3875.1,3929.0,3810.7,3865.9,3865.9,0
03/07/2019,3863.1,3907.4,3847.9,3855.26,3855.26,0
03/06/2019,3857.2,3887.3,3816.7,3850.46,3850.46,0
05/03/2019,3715.9,3873.2,3705.7,3845.73,3845.73,0
04/03/2019,3809.7,3828.4,3681.8,3700.82,3700.82,0
03/03/2019,3823.2,3836.6,3789.7,3789.61,3789.61,0
02/03/2019,3821.9,3843.2,3783.6,3812.45,3812.45,0
01/03/2019,3816.7,3855.8,3816.4,3808.12,3808.12,0
28/02/2019,3814.6,3883.7,3783.3,3791.49,3791.49,0
27/02/2019,3810.3,3836.4,3701.9,3800.0,3800.0,0
26/02/2019,3833.5,3845.5,3775.0,3799.99,3799.99,0
25/02/2019,3755.7,3870.7,3753.8,3820.26,3820.26,0
24/02/2019,4120.5,4194.2,3738.7,3732.48,3732.48,0
23/02/2019,3965.2,4152.6,3939.4,4110.99,4110.99,0
22/02/2019,3937.4,3983.1,3931.7,3946.56,3946.56,0
21/02/2019,3972.0,4011.5,3909.2,3901.59,3901.59,0
20/02/2019,3914.3,3983.6,3881.2,3941.16,3941.16,0
19/02/2019,3896.4,3993.8,3863.7,3892.03,3892.03,0
18/02/2019,3664.2,3903.7,3655.1,3866.99,3866.99,0
17/02/2019,3616.8,3689.9,3607.9,3626.7,3626.7,0
16/02/2019,3604.7,3641.9,3599.7,3582.3,3582.3,0
15/02/2019,3592.6,3648.3,3581.4,3560.36,3560.36,0
14/02/2019,3611.5,3624.5,3580.2,3562.29,3562.29,0
13/02/2019,3632.0,3663.5,3599.2,3576.48,3576.48,0
12/02/2019,3631.8,3656.4,3594.4,3588.61,3588.61,0
11/02/2019,3678.8,3681.1,3623.8,3588.58,3588.58,0
10/02/2019,3661.0,3680.6,3617.1,3647.21,3647.21,0
09/02/2019,3661.6,3675.3,3633.2,3624.11,3624.11,0
08/02/2019,3397.3,3721.1,3382.5,3622.59,3622.59,0
07/02/2019,3404.9,3421.8,3390.3,3359.99,3359.99,0
06/02/2019,3468.5,3478.0,3383.9,3366.83,3366.83,0
05/02/2019,3463.0,3485.9,3450.3,3429.98,3429.98,0
04/02/2019,3459.0,3479.7,3437.1,3411.47,3411.47,0
03/02/2019,3502.3,3507.8,3431.3,3415.99,3415.99,0
02/02/2019,3467.9,3514.5,3447.8,3440.34,3440.34,0
01/02/2019,3437.7,3485.7,3415.3,3441.87,3441.87,0
31/01/2019,3460.0,3484.7,3427.0,3412.1,3412.1,0
30/01/2019,3414.6,3479.0,3394.2,3436.11,3436.11,0
29/01/2019,3442.8,3450.1,3368.2,3395.49,3395.49,0
28/01/2019,3555.8,3561.2,3395.7,3429.7,3429.7,0
27/01/2019,3570.9,3583.2,3509.2,3529.63,3529.63,0
26/01/2019,3572.0,3652.5,3556.1,3558.19,3558.19,0
25/01/2019,3574.3,3582.6,3542.2,3561.0,3561.0,0
24/01/2019,3561.4,3587.0,3539.7,3570.25,3570.25,0
23/01/2019,3580.1,3608.3,3532.8,3553.02,3553.02,0
22/01/2019,3536.9,3607.9,3465.2,3577.24,3577.24,0
21/01/2019,3542.7,3561.4,3505.4,3532.25,3532.25,0
20/01/2019,3676.2,3699.1,3503.9,3533.49,3533.49,0
19/01/2019,3605.8,3715.2,3604.1,3687.0,3687.0,0
18/01/2019,3626.3,3627.9,3575.7,3608.0,3608.0,0
17/01/2019,3588.1,3636.7,3554.8,3641.4,3641.4,0
16/01/2019,3570.6,3644.1,3561.4,3607.15,3607.15,0
15/01/2019,3637.5,3660.8,3545.7,3582.09,3582.09,0
14/01/2019,3490.4,3672.0,3490.4,3662.89,3662.89,0
13/01/2019,3597.3,3617.6,3473.2,3514.08,3514.08,0
12/01/2019,3616.6,3633.9,3561.3,3618.82,3618.82,0
11/01/2019,3603.3,3655.7,3563.1,3637.28,3637.28,0
10/01/2019,3978.9,4007.7,3562.1,3626.76,3626.76,0
09/01/2019,3971.0,4014.2,3957.5,4000.67,4000.67,0
08/01/2019,3985.8,4070.5,3943.1,3992.24,3992.24,0
07/01/2019,4004.3,4028.0,3945.5,4007.47,4007.47,0
06/01/2019,3785.7,4034.1,3758.5,4041.01,4041.01,0
05/01/2019,3802.8,3846.7,3769.0,3797.41,3797.41,0
04/01/2019,3780.5,3823.9,3720.0,3821.47,3821.47,0
03/01/2019,3874.1,3875.8,3753.0,3786.91,3786.91,0
02/01/2019,3809.7,3894.8,3768.1,3890.45,3890.45,0
01/01/2019,3709.5,3814.3,3664.4,3823.63,3823.63,0
31/12/2018,3815.1,3819.6,3658.8,3692.35,3692.35,0
30/12/2018,3708.2,3837.7,3682.5,3826.96,3826.96,0
29/12/2018,3861.6,3899.6,3696.0,3729.57,3729.57,0
28/12/2018,3587.1,3900.3,3565.5,3889.2,3889.2,0
27/12/2018,3793.4,3822.6,3560.8,3588.67,3588.67,0
26/12/2018,3762.8,3841.9,3680.3,3808.85,3808.85,0
25/12/2018,4025.6,4030.7,3676.5,3777.97,3777.97,0
24/12/2018,3944.5,4208.2,3941.9,4033.8,4033.8,0
23/12/2018,3964.3,4037.1,3904.6,3948.58,3948.58,0
22/12/2018,3850.9,3977.2,3803.7,3979.35,3979.35,0
21/12/2018,4075.2,4153.1,3786.9,3839.06,3839.06,0
20/12/2018,3687.2,4140.3,3665.8,4077.29,4077.29,0
19/12/2018,3668.1,3924.7,3647.5,3683.97,3683.97,0
18/12/2018,3526.0,3683.1,3456.9,3667.82,3667.82,0
17/12/2018,3248.3,3597.4,3243.1,3502.84,3502.84,0
16/12/2018,3228.6,3305.0,3225.9,3193.0,3193.0,0
15/12/2018,3247.8,3282.3,3177.0,3184.06,3184.06,0
14/12/2018,3315.4,3336.6,3199.1,3195.43,3195.43,0
13/12/2018,3466.2,3474.4,3284.8,3265.44,3265.44,0
12/12/2018,3390.2,3510.2,3379.4,3431.89,3431.89,0
11/12/2018,3460.4,3485.9,3349.9,3347.11,3347.11,0
10/12/2018,3566.9,3622.4,3412.7,3411.6,3411.6,0
09/12/2018,3430.3,3677.6,3424.2,3529.66,3529.66,0
08/12/2018,3422.3,3507.7,3302.9,3394.5,3394.5,0
07/12/2018,3508.9,3626.6,3251.8,3377.83,3377.83,0
06/12/2018,3771.4,3887.2,3505.7,5427.89,5427.89,0
05/12/2018,3958.1,3974.1,3765.2,5606.38,5606.38,0
04/12/2018,3899.9,4082.9,3809.3,6258.26,6258.26,0
03/12/2018,4160.3,4177.0,3839.9,6326.27,6326.27,0
02/12/2018,4196.2,4316.1,4105.3,6360.98,6360.98,0
01/12/2018,4038.7,4299.1,3967.1,6350.23,6350.23,0
30/11/2018,4296.8,4340.6,3954.5,6335.0,6335.0,0
29/11/2018,4265.5,4440.1,4140.6,6405.88,6405.88,0
28/11/2018,3866.4,4391.8,3866.4,6501.5,6501.5,0
27/11/2018,3840.3,3920.6,3687.8,6448.41,6448.41,0
26/11/2018,4061.0,4179.0,3679.8,6403.38,6403.38,0
25/11/2018,3920.3,4198.4,3634.2,6425.09,6425.09,0
24/11/2018,4397.3,4494.6,3821.5,6332.46,6332.46,0
23/11/2018,4360.9,4455.6,4223.7,6350.98,6350.98,0
22/11/2018,4646.4,4695.7,4346.7,6344.3,6344.3,0
21/11/2018,4523.0,4743.7,4393.0,6305.58,6305.58,0
20/11/2018,4883.6,5013.4,4272.3,6270.43,6270.43,0
19/11/2018,5660.4,5662.5,4831.1,6263.67,6263.67,0
18/11/2018,5621.0,5727.9,5615.5,6404.8,6404.8,0
17/11/2018,5636.2,5645.5,5561.4,6410.01,6410.01,0
16/11/2018,5723.5,5747.7,5539.7,6401.09,6401.09,0
15/11/2018,5854.0,5878.5,5384.1,6389.7,6389.7,0
14/11/2018,6428.9,6453.3,5619.2,6412.0,6412.0,0
13/11/2018,6435.0,6466.8,6386.7,6395.25,6395.25,0
12/11/2018,6445.0,6475.9,6409.4,6407.43,6407.43,0
11/11/2018,6427.1,6451.7,6359.0,6412.64,6412.64,0
10/11/2018,6411.9,6461.7,6411.7,6413.23,6413.23,0
09/11/2018,6473.8,6496.1,6390.0,6386.29,6386.29,0
08/11/2018,6565.3,6577.3,6466.3,6391.01,6391.01,0
07/11/2018,6503.1,6594.3,6502.0,6439.0,6439.0,0
06/11/2018,6460.4,6509.6,6441.6,6456.48,6456.48,0
05/11/2018,6478.2,6489.2,6431.7,6436.32,6436.32,0
04/11/2018,6386.2,6508.9,6359.7,6181.54,6181.54,0
03/11/2018,6424.5,6429.5,6346.2,6195.0,6195.0,0
02/11/2018,6400.5,6444.3,6390.9,6202.22,6202.22,0
01/11/2018,6365.9,6421.8,6354.2,6153.83,6153.83,0
31/10/2018,6327.9,6405.7,6257.8,6529.75,6529.75,0
30/10/2018,6336.7,6469.9,6316.5,6593.48,6593.48,0
29/10/2018,6486.1,6498.4,6310.5,6600.0,6600.0,0
28/10/2018,6494.6,6502.2,6461.2,6573.17,6573.17,0
27/10/2018,6510.0,6534.0,6473.7,6545.49,6545.49,0
26/10/2018,6507.0,6570.5,6498.5,6581.37,6581.37,0
25/10/2018,6532.5,6544.8,6491.5,6549.03,6549.03,0
24/10/2018,6531.2,6593.8,6522.6,6465.97,6465.97,0
23/10/2018,6558.6,6573.6,6500.5,6498.88,6498.88,0
22/10/2018,6583.0,6612.7,6529.5,6573.94,6573.94,0
21/10/2018,6575.9,6643.1,6568.0,6597.94,6597.94,0
20/10/2018,6511.7,6593.7,6495.9,6580.22,6580.22,0
19/10/2018,6576.4,6603.2,6506.9,6621.37,6621.37,0
18/10/2018,6690.1,6736.3,6530.6,6682.87,6682.87,0
17/10/2018,6718.9,6745.9,6637.8,6455.44,6455.44,0
16/10/2018,6712.4,6836.7,6645.4,6433.42,6433.42,0
15/10/2018,6326.8,7358.4,6300.2,6577.78,6577.78,0
14/10/2018,6321.6,6390.9,6300.0,6702.64,6702.64,0
13/10/2018,6291.3,6329.3,6282.8,6710.26,6710.26,0
12/10/2018,6239.2,6344.8,6206.8,6759.51,6759.51,0
11/10/2018,6618.0,6622.5,6206.2,6495.87,6495.87,0
10/10/2018,6650.6,6653.5,6526.0,6383.42,6383.42,0
09/10/2018,6669.6,6678.9,6613.3,6339.92,6339.92,0
08/10/2018,6611.0,6699.5,6589.9,6251.56,6251.56,0
07/10/2018,6596.3,6633.9,6523.8,6498.37,6498.37,0
06/10/2018,6639.1,6661.5,6550.4,6530.08,6530.08,0
05/10/2018,6584.2,6682.3,6537.6,6523.38,6523.38,0
04/10/2018,6509.2,6653.0,6487.8,6485.0,6485.0,0
03/10/2018,6549.9,6563.5,6429.6,6324.13,6324.13,0
02/10/2018,6608.2,6645.7,6034.9,6278.84,6278.84,0
01/10/2018,6635.2,6674.7,6072.7,6300.0,6300.0,0
30/09/2018,6603.9,6673.9,6533.5,6243.21,6243.21,0
29/09/2018,6633.9,6648.4,6464.4,6185.27,6185.27,0
28/09/2018,6685.7,6809.2,6538.6,6395.85,6395.85,0
27/09/2018,6463.7,6738.3,6428.8,6496.37,6496.37,0
26/09/2018,6443.0,6551.9,6384.1,6688.01,6688.01,0
25/09/2018,6590.6,6590.6,5977.0,7354.92,7354.92,0
24/09/2018,6713.3,6728.1,6559.1,7252.41,7252.41,0
23/09/2018,6729.6,6789.4,6666.4,7284.57,7284.57,0
22/09/2018,6766.7,6833.3,6635.5,7196.18,7196.18,0
21/09/2018,6490.9,6780.5,6489.8,7017.1,7017.1,0
20/09/2018,6390.4,6537.5,6346.4,6977.96,6977.96,0
19/09/2018,6342.0,6478.7,6144.5,7033.83,7033.83,0
18/09/2018,6251.9,6388.8,6228.8,7075.1,7075.1,0
17/09/2018,6500.2,6533.5,6215.9,6909.0,6909.0,0
16/09/2018,6519.0,6520.8,6406.2,6675.73,6675.73,0
15/09/2018,6482.6,6562.9,6470.3,6730.95,6730.95,0
14/09/2018,6482.9,6579.4,6412.1,6413.92,6413.92,0
13/09/2018,6338.0,6867.3,6337.8,6350.0,6350.0,0
12/09/2018,6293.9,6353.5,6204.5,6476.53,6476.53,0
11/09/2018,6320.7,6391.8,6189.6,6258.36,6258.36,0
10/09/2018,6238.5,6358.5,6237.3,6491.5,6491.5,0
09/09/2018,6184.3,6432.6,6148.8,6389.99,6389.99,0
